cpu_usage,assigned_mem
6610862.496190812,2042622.0
6582058.641936376,2044824.0
6559854.967307466,2042072.0
6461675.218432233,2035874.0
6564327.963807494,2034068.0
6546644.793555195,2034812.0
6555072.459415619,2036126.0
6619595.091524965,2039882.0
6533584.370337706,2043728.0
6392967.648422439,2046248.0
6659294.552992349,2046214.0
6565977.703504947,2048796.0
6617472.547147201,2052306.0
6701440.58758761,2056622.0
6707965.76282848,2062758.0
6668632.621846998,2064064.0
6803748.061122707,2063190.0
6675960.464533648,2059604.0
6649478.2118956335,2057520.0
6528332.35993518,2053542.0
6422780.128339847,2055114.0
6395611.442793212,2055042.0
6572155.045818317,2056192.0
6540916.725382513,2052458.0
6539526.033366429,2034238.0
6534049.248751193,2031636.0
6596328.153327841,2030588.0
6519589.727453946,2031536.0
6588226.190714692,2029134.0
