cpu_usage,assigned_mem
6047449.9447281435,1929652.0
6124880.177022188,1929122.0
6142698.002014146,1930082.0
6182017.6579085775,1931944.0
6174341.261797152,1934186.0
6191036.119912903,1935384.0
6193274.4054767685,1936458.0
6129910.502737964,1935044.0
6035683.611870602,1931104.0
6298329.341637424,1934386.0
6186857.378938918,1937974.0
6149445.385269755,1942182.0
6196573.805613972,1943986.0
6212698.321923407,1946602.0
6228914.358813632,1948100.0
6379630.788429469,1951410.0
6314738.296277302,1950820.0
6255992.107803412,1949238.0
6278304.686301852,1945934.0
6237202.436811855,1944410.0
6213587.2930765785,1944768.0
6478757.078278569,1939394.0
6388578.499869166,1939722.0
6357036.009026256,1942490.0
6427842.641212001,1944458.0
6493538.425150705,1941976.0
6492032.311487901,1943320.0
6596890.861001374,1946498.0
6549163.078179892,1948584.0
6403984.592754673,1947374.0
6470955.813413396,1949364.0
6435349.326198815,1950688.0
6389808.942493002,1950600.0
6730965.446160586,1951756.0
6508393.744668313,1951520.0
6657112.800204906,1950276.0
6585681.115433954,1947006.0
6510081.327738416,1948102.0
6532811.93066803,1948874.0
6672362.573522122,1951518.0
6532510.102127868,1955206.0
6572949.905242761,1957732.0
6589471.7688055085,1958026.0
6729845.64195234,1962368.0
6676590.031691009,1966422.0
6942999.005711033,1970256.0
6710526.12131691,1973312.0
6648314.03827148,1970206.0
6668740.806109309,1969086.0
6683711.300667633,1968220.0
6620621.659679964,1969496.0
6739657.294584346,1969238.0
6657456.6426417325,1968618.0
6676874.430151483,1963806.0
6709744.050006071,1965050.0
6592162.499741035,1963194.0
6577942.779458751,1962926.0
6917732.321373174,1966324.0
6853985.527160953,1974906.0
6662738.971171116,1980230.0
6636691.331328519,1976286.0
6715105.410892117,1975338.0
6615679.608686014,1976156.0
6865826.145556678,1974928.0
6567079.505699186,1970534.0
6542250.245837699,1969794.0
6613126.784059171,1974954.0
6558720.727223086,1973284.0
6538835.1509837685,1974404.0
6847854.684160489,1979062.0
6792604.889904653,1983300.0
6616980.004896885,1979732.0
6648461.697623266,1978856.0
6730227.484840513,1977898.0
6738787.980471852,1969538.0
7026361.620838763,1968794.0
7027734.756079731,1969512.0
7005294.593536726,1972808.0
6995119.4787515765,1976600.0
6771861.096864103,1978970.0
6718888.271442225,1975816.0
6835196.373731997,1977930.0
6796704.251597938,1978898.0
6687426.089246695,1981342.0
6793719.962873102,1981240.0
6753236.395679158,1980896.0
6640395.328822854,1980076.0
6711205.290701233,1979876.0
6663553.062527218,1978322.0
6560285.690560277,1972586.0
6641329.021215488,1970960.0
6468334.963728144,1971432.0
6427320.0837027775,1977128.0
6729141.340207226,1982214.0
6767191.949027365,1985206.0
6634881.241904373,1983486.0
6655443.461020393,1986840.0
6575243.3202590365,1985624.0
6525339.572037385,1985062.0
6643404.315959584,1984862.0
6654808.864670804,1981892.0
6599300.109514548,1981336.0
6601065.909837794,1980546.0
6492183.878109671,1979750.0
6447823.178705964,1980622.0
6751013.336516406,1983180.0
6596246.486007494,1988312.0
6566956.9487325745,1989810.0
6677732.73229857,1989514.0
6497313.967674535,1988616.0
6466573.092563882,1987264.0
6496892.4167170925,1986840.0
6461469.557161973,1981444.0
6475091.711106548,1980158.0
6426540.87827282,1982486.0
6415450.673410715,1983542.0
6371344.307662692,1982850.0
6564980.258565486,1986846.0
6551534.794022504,1990678.0
6513942.948008662,1990646.0
6405212.484123838,1989876.0
6422970.167627843,1986148.0
6413121.868914905,1982028.0
6502162.691418146,1983068.0
6383118.520815113,1983466.0
6505053.715513937,1986962.0
6402580.410585869,1991102.0
6368198.114909079,1996754.0
6583430.804688337,2006170.0
7159679.008661015,2016818.0
7434683.937480771,2023390.0
7166731.9526290875,2026116.0
6620421.0935336,2021406.0
6330742.815261938,2017670.0
6305804.662332771,2021292.0
6397910.687701495,2022512.0
6310755.909322594,2022106.0
6199125.690470469,1995430.0
6215393.260829036,1995224.0
6178858.002414418,1988012.0
6071501.757682452,1986258.0
6479986.684873289,1988784.0
6266040.547872674,1991950.0
6112658.338934911,1993794.0
6224671.670021667,1993294.0
6234450.174114085,1991792.0
6249681.3157125125,1992990.0
6369142.374803097,1995250.0
6311603.763129622,1991792.0
6284345.478896913,1991038.0
6315338.073296102,1986528.0
6242573.759238624,1988624.0
6148290.5949573405,1989848.0
6345243.228503092,1992826.0
6212613.332911003,1995812.0
6179926.7399949115,1997902.0
6248624.261789397,2002112.0
6418648.369003174,2009474.0
6308031.658146633,2013960.0
6266980.715411252,2014172.0
6177738.91291238,2013880.0
6158334.921638827,2010008.0
6178137.993029773,2006760.0
6082993.718469053,1999096.0
6103225.862291708,1998690.0
6252594.475266088,1996852.0
6100616.415086534,1997520.0
6083622.465135145,1992538.0
6220493.976219946,1990784.0
6192502.2380006155,1987710.0
6138864.592962494,1987266.0
6249723.039121384,1987554.0
6208956.613890615,1987122.0
6203816.43108166,1981868.0
6160468.387210186,1981874.0
6019849.02733232,1978548.0
5986348.161678401,1973680.0
6262063.194627981,1974112.0
6143544.178200199,1974348.0
6104223.3963231705,1966736.0
6139209.641334382,1963606.0
6132898.589857538,1959874.0
6030746.000733092,1959256.0
6160733.510590468,1958192.0
6120467.474497504,1958904.0
6072238.540409323,1958426.0
6033370.830256885,1958932.0
5894044.432921032,1957926.0
5860664.651044162,1953320.0
6048400.166882227,1955918.0
5882968.545606054,1958300.0
5873169.116116579,1957412.0
5975353.228756673,1956108.0
5970706.420737546,1958878.0
5981019.121812191,1963308.0
6021928.117896903,1961028.0
5931395.402246076,1958566.0
5906867.891109678,1959172.0
5951771.240002997,1967814.0
6268118.800837588,1977392.0
6323743.84923273,1986860.0
6209591.435207801,1997234.0
6023972.254606001,2005026.0
5937365.970000721,2003276.0
5938150.559748427,1987346.0
5905559.300972626,1972506.0
5882661.371968193,1973064.0
5971335.563798371,1972462.0
5926171.672841757,1960108.0
5927438.834721748,1958510.0
5918425.925054047,1958222.0
5865880.792807418,1957638.0
5810789.134557071,1956114.0
6059300.930500393,1953996.0
6044890.625312263,1957926.0
6174525.8180783745,1958230.0
6138499.745094404,1956916.0
6130238.783153356,1956264.0
6189518.4921659315,1957176.0
6204331.1409509955,1958720.0
6240662.3223047275,1960954.0
6256111.349025007,1960160.0
6355982.8566148905,1958176.0
6157427.637778485,1956732.0
5999468.6068427665,1956114.0
6152260.810522505,1957146.0
6025492.754745595,1957840.0
6013697.868327645,1954986.0
6081380.806275475,1952794.0
6040678.830016112,1953474.0
5875904.407416115,1951116.0
5925198.888439213,1948948.0
5882225.480993679,1947990.0
5858136.025664597,1945578.0
5824755.425183009,1945492.0
5778428.813289773,1943068.0
5727146.939536429,1944438.0
5959899.267944673,1948750.0
5903384.149716731,1951454.0
5837288.795234899,1951178.0
5935529.630152567,1952706.0
5978078.539926768,1954516.0
5890581.661342149,1956132.0
5924101.141847914,1955530.0
5886694.533896218,1951974.0
5835827.08007411,1950624.0
5782139.939581538,1949502.0
5658206.979471662,1944700.0
5620672.65365113,1943550.0
5870411.962147909,1945486.0
5739898.286166209,1949378.0
5692237.367313473,1948470.0
5694904.276640331,1943646.0
5720611.435392399,1942376.0
5673214.026275714,1941982.0
5760396.367112873,1941114.0
5697238.684252314,1937454.0
5683572.210875072,1935034.0
5692115.574083911,1934642.0
5603872.039389421,1934830.0
5605172.252588333,1934992.0
5852947.4450875195,1939288.0
5713271.986723254,1946106.0
5725346.518039023,1946788.0
5697201.052586317,1945798.0
5706405.74428716,1945062.0
5645606.95029023,1944520.0
5735377.162908797,1944362.0
5704112.816552461,1942952.0
5767350.158908288,1944044.0
5822478.365321231,1945908.0
5687686.983464388,1945364.0
5687293.412783404,1946180.0
5919428.806478111,1948618.0
5828034.252550314,1951924.0
5722149.434081597,1949960.0
5743413.49162411,1949432.0
5729949.221997492,1947722.0
5702735.056971284,1946904.0
5932668.610723655,1946348.0
5952708.436633767,1946634.0
5877430.154533255,1947416.0
5890243.448831589,1946468.0
5727472.205657636,1947068.0
5741223.517475842,1950206.0
5978496.998792579,1951406.0
5806641.979713149,1954318.0
5829925.310801133,1952048.0
5923787.2238635365,1951096.0
5954873.218825373,1951952.0
6020354.019519511,1950154.0
6096942.123869756,1953162.0
6024476.980864609,1953768.0
6001127.023670429,1954360.0
5979400.854473428,1950350.0
5927035.506738867,1951054.0
5972885.485595815,1951054.0
6253425.478304817,1951344.0
6102574.283304529,1957020.0
6085797.1840421,1959474.0
6240828.591140519,1958504.0
6306528.799677594,1959384.0
6265052.564030908,1965506.0
6443223.498802486,1971282.0
6325685.600123145,1972006.0
6338205.1099538915,1971884.0
6413896.043623119,1970950.0
6339652.674526859,1968398.0
6358921.486515703,1968244.0
6590339.322677198,1972098.0
6443882.800233832,1978734.0
6521673.089072116,1981294.0
6553327.797147942,1978650.0
6457079.484142675,1976310.0
6394683.466264917,1978352.0
6499326.917200959,1978850.0
6431602.909661688,1978292.0
6417387.32060028,1977692.0
6439795.01720866,1974650.0
6331803.737181731,1973714.0
6388341.910107291,1972968.0
6816424.29289995,1975476.0
6593048.028004425,1980116.0
6493088.778627291,1983834.0
6515309.136899581,1982822.0
6547124.846100095,1981156.0
6498296.957347988,1981868.0
6590355.287767828,1982564.0
6635084.325529513,1980330.0
6655946.454259423,1977692.0
6737040.316048662,1977586.0
6593983.866772598,1978286.0
6628007.96707197,1977114.0
6821062.9837690005,1980622.0
6669572.80842119,1984034.0
6538390.828173958,1983020.0
6600191.436752853,1983264.0
6579331.003367313,1983778.0
6586490.225618738,1983196.0
6690996.430857826,1981522.0
6615986.607381395,1981914.0
6619510.414547702,1983414.0
6736009.60390008,1979912.0
6720278.179937778,1975384.0
6638270.701318964,1973972.0
6831642.108670012,1979570.0
6763380.185452475,1984728.0
6729435.46646593,1984454.0
6774545.617946843,1984690.0
6802789.047683759,1984716.0
6751315.377423171,1986298.0
6802506.332185485,1989990.0
6760069.728855396,1992044.0
6790317.2547719525,1991146.0
6874627.596271255,1987302.0
6821714.709422697,1985226.0
6725270.7994001135,1985344.0
6926378.6753411405,1989502.0
6856468.119789015,1987418.0
6792053.632068052,1983324.0
6795681.143148491,1977680.0
6835699.513602827,1975592.0
6803154.200981953,1976186.0
6836297.747221923,1974160.0
6790637.614757112,1972184.0
6819955.852348912,1974504.0
6754367.987369573,1977830.0
6637514.711619804,1976386.0
6587705.683920043,1975576.0
6878702.86814817,1982448.0
6745184.04121299,1990690.0
6714763.796951965,1995172.0
6679831.615098638,1994690.0
6639236.045258119,1988838.0
6579350.706282219,1985362.0
6708558.686546212,1988414.0
6760082.639780843,1984504.0
7044616.520903305,1998662.0
7157415.658384365,2007152.0
6783159.349046774,2007750.0
6693174.113986417,2006500.0
6986170.987184964,2000442.0
7121736.694118484,2003070.0
6704880.122831252,1999362.0
6735403.576617423,2000058.0
6652580.296344829,1995058.0
6767849.286545865,1994176.0
6831573.026592276,1994160.0
6736486.982341102,1991698.0
6793813.739917425,1980208.0
6763059.480360431,1976410.0
6582227.062934637,1974314.0
6486463.358757616,1973548.0
6797942.068519307,1971378.0
6706388.526320448,1973034.0
6692748.041108148,1974646.0
6648095.568246614,1975602.0
6545169.325533415,1974112.0
6551936.624645056,1976252.0
6770102.142539053,1978702.0
6572605.7825575685,1976940.0
6576997.018074365,1977048.0
6521570.518908183,1976976.0
6435000.0516612725,1977246.0
6410960.290619842,1977136.0
6630339.995629268,1980010.0
6599735.411514864,1981130.0
6608509.11799443,1982474.0
6470962.299438095,1982752.0
6431724.156382228,1983266.0
6425004.706796217,1982682.0
6577679.382621275,1982730.0
6431224.800442936,1981434.0
6423940.295336584,1979460.0
6466092.546038577,1977098.0
6380143.871856531,1972330.0
6334699.697020621,1974536.0
6551773.535516766,1977916.0
6523927.568561987,1981966.0
6436158.746894817,1982418.0
6391317.2539315475,1977776.0
6320308.889500342,1976198.0
6320569.414780618,1975016.0
6475213.077154574,1974494.0
6411093.450137228,1973374.0
6431593.133613887,1970260.0
6438260.066819535,1974346.0
6380228.910035006,1977324.0
6350195.036774369,1980292.0
6716701.5867218245,1978792.0
6699685.5988337705,1979904.0
6624689.62162591,1981340.0
6565813.845519363,1977452.0
6558473.84326975,1976536.0
6574896.187134376,1974122.0
6670088.490840071,1974892.0
6604742.481791937,1976052.0
6609902.713006454,1976188.0
6561305.181960815,1974260.0
6458837.324963777,1973408.0
6271290.490570507,1975592.0
6489530.193238678,1981192.0
6409164.660868464,1982256.0
6373343.1909882445,1984440.0
6380562.2144722575,1982154.0
6369206.161284361,1984920.0
6330951.121252086,1986850.0
6513921.953132901,1987456.0
6415676.327783617,1985132.0
6389547.631176297,1983556.0
6386070.995839782,1981002.0
6300103.513643167,1979168.0
6230257.167340058,1979808.0
6550409.224988895,1981644.0
6361396.546525218,1993238.0
6476981.571788014,1997810.0
6385830.084596582,1999670.0
6388166.040559701,1996246.0
6303311.899053822,1992760.0
6426520.724442224,1988072.0
6461522.273871773,1987144.0
6378518.9386795135,1986508.0
6413503.6783001,1988920.0
6309692.854196509,1979552.0
6155939.013777627,1982500.0
6578902.722340833,1990418.0
6215440.151906081,1996460.0
6260320.044158786,1995560.0
6243655.975343323,1990686.0
6295134.067460151,1979422.0
6090601.3170816805,1978926.0
6150015.096902427,1974420.0
6025801.781459248,1973002.0
6010924.34895846,1971068.0
6021652.803893227,1971974.0
5983885.962044514,1970890.0
5971745.789537034,1971256.0
6141440.978309067,1971532.0
6022965.495769914,1974646.0
5983502.157717462,1974762.0
6146218.080242758,1974656.0
6086827.235841404,1973364.0
5994501.725638655,1967050.0
6037448.025332723,1966250.0
5943492.416971218,1962736.0
5934202.280182715,1961430.0
5957176.36722712,1965832.0
5851603.408619475,1972510.0
5813406.339270904,1978142.0
6012545.615889608,1983488.0
5885608.6214484805,1975424.0
5903214.189339576,1975226.0
5970774.897504933,1970514.0
5917544.761017649,1953342.0
5888504.034033639,1951964.0
5979829.767905551,1949762.0
5859802.046579316,1947228.0
5871916.132594249,1950504.0
5896036.331877616,1953084.0
5793269.2520721285,1952118.0
5805546.382282722,1953734.0
5972224.351255978,1954894.0
6003975.962051385,1957704.0
6064397.100865571,1959274.0
6118842.761281764,1958986.0
6073190.416886406,1958774.0
6111406.566165383,1957318.0
6184009.222863182,1956920.0
6058982.7186646145,1953990.0
6120795.499548202,1949780.0
6034121.371888173,1946392.0
6007752.6415211195,1942596.0
5865219.390455152,1943374.0
6094683.215572795,1945424.0
5984924.899455657,1951288.0
5984854.859365144,1957470.0
6065486.686424854,1955788.0
6011615.459652743,1954498.0
5840434.261385632,1950792.0
5898628.731311911,1941726.0
5786733.91861972,1940860.0
5767202.600638688,1939160.0
5778361.548304023,1939430.0
5635985.338818883,1942318.0
5630478.325458886,1949646.0
5795135.539896674,1951436.0
5652822.262527101,1942498.0
5709203.309046161,1939374.0
5722611.268340532,1935242.0
5714472.023730287,1933416.0
5645987.6421580445,1932546.0
5769681.148008598,1931408.0
5732790.276494871,1930600.0
5690369.796599801,1928448.0
5738717.322985498,1928746.0
5644069.6676909225,1928094.0
5593302.908140596,1929294.0
5879316.428697095,1931224.0
5658551.189376274,1935876.0
5597081.890132532,1934512.0
5708675.476055304,1932530.0
5668100.217149052,1925666.0
5600196.919113353,1924672.0
5696874.249503606,1926304.0
5653589.958638511,1927370.0
5711369.069015112,1933652.0
5741888.3273942005,1937698.0
5679670.858784395,1938578.0
5509190.90532052,1939742.0
5723438.663322023,1938370.0
5535384.846556208,1941876.0
5431294.388797481,1928806.0
5586294.782639165,1928368.0
5568561.755280552,1928034.0
5521479.356984385,1930334.0
5638366.016158563,1935116.0
5602746.254401831,1936054.0
5537911.333909507,1938288.0
5551689.833352255,1938352.0
5434204.37808401,1931858.0
5377436.28857896,1927852.0
5620919.792871321,1927764.0
5542305.886973581,1933530.0
5489278.958550328,1935182.0
5578830.38413235,1936006.0
5601219.495260909,1938316.0
5591413.169093258,1942058.0
5740921.805314746,1946838.0
5679045.645956223,1949188.0
5700161.555462754,1947436.0
5818240.465197432,1947362.0
5737126.1620935025,1948538.0
5695383.940784998,1947880.0
5912965.906783938,1948822.0
5781606.109893965,1950312.0
5811865.379518943,1950828.0
5833975.838474648,1953110.0
5841096.983169989,1955808.0
5789407.195148387,1955816.0
5895923.262936378,1956094.0
5880382.244332521,1955034.0
5921235.01142594,1955186.0
5958932.391928613,1953554.0
5930767.346263653,1954014.0
5895741.413730105,1953538.0
6127823.412781697,1953732.0
6087011.716118475,1956036.0
5960272.969596978,1960288.0
6082583.270500885,1962362.0
6114634.130119651,1962430.0
6032950.935725072,1963224.0
6190416.137118242,1961610.0
6158190.613100647,1961448.0
6135854.837550799,1958088.0
6046815.394245809,1955674.0
6009521.564989229,1957314.0
6088436.827625909,1957028.0
6390783.816210324,1958582.0
6359591.193876423,1963734.0
6360745.118222999,1968216.0
6372900.9965512,1970482.0
6356974.557644958,1971922.0
6310959.224400869,1968980.0
6477941.351758932,1970924.0
6453516.928418209,1971794.0
6378940.006587508,1970698.0
6369803.557341741,1967430.0
6279858.225693403,1961456.0
6262516.656535735,1961478.0
6587704.646800304,1963666.0
6383841.667314716,1964790.0
6374540.079752099,1967160.0
6391184.597097622,1967860.0
6302882.920689877,1967674.0
6319285.599503599,1967776.0
6457544.129880981,1965508.0
